Match_ID,Match_Day,Date,Time,Home_Team,Score_Home,Away_Team,Score_Away
212374,19,Unknown Date,Unknown Time,Tottenham,2,Liverpool,2
212375,19,Unknown Date,Unknown Time,Southampton,4,Brentford,1
212376,19,Unknown Date,Unknown Time,West Ham,2,Norwich,0
212377,19,Unknown Date,Unknown Time,Man Utd,2,Brighton,0
212378,19,Unknown Date,Unknown Time,Watford,1,Crystal Palace,4
212379,19,Unknown Date,Unknown Time,Everton,1,Leicester,1
212380,19,Unknown Date,Unknown Time,Aston Villa,1,Burnley,1
212381,20,Unknown Date,Unknown Time,Man City,6,Leicester,3
212382,20,Unknown Date,Unknown Time,Norwich,0,Arsenal,5
212383,20,Unknown Date,Unknown Time,Tottenham,3,Crystal Palace,0
212384,20,Unknown Date,Unknown Time,West Ham,2,Southampton,3
212385,20,Unknown Date,Unknown Time,Aston Villa,1,Chelsea,3
212386,20,Unknown Date,Unknown Time,Brighton,2,Brentford,0
212387,20,Unknown Date,Unknown Time,Newcastle,1,Man Utd,1
212388,20,Unknown Date,Unknown Time,Liverpool,6,Leeds,0
212389,20,Unknown Date,Unknown Time,Wolves,4,Watford,0
212390,20,Unknown Date,Unknown Time,Burnley,3,Everton,2
212391,21,Unknown Date,Unknown Time,Crystal Palace,3,Norwich,0
212392,21,Unknown Date,Unknown Time,Southampton,1,Tottenham,1
212393,21,Unknown Date,Unknown Time,Watford,1,West Ham,4
212394,21,Unknown Date,Unknown Time,Leicester,1,Liverpool,0
212395,21,Unknown Date,Unknown Time,Chelsea,1,Brighton,1
212396,21,Unknown Date,Unknown Time,Brentford,0,Man City,1
212397,21,Unknown Date,Unknown Time,Man Utd,3,Burnley,1
212398,21,Unknown Date,Unknown Time,Arsenal,2,Wolves,1
212399,21,Unknown Date,Unknown Time,Leeds,0,Aston Villa,3
212400,21,Unknown Date,Unknown Time,Everton,1,Newcastle,0
212401,22,Unknown Date,Unknown Time,Arsenal,1,Man City,2
212402,22,Unknown Date,Unknown Time,Watford,0,Tottenham,1
212403,22,Unknown Date,Unknown Time,Crystal Palace,2,West Ham,3
212404,22,Unknown Date,Unknown Time,Brentford,2,Aston Villa,1
212405,22,Unknown Date,Unknown Time,Everton,2,Brighton,3
212406,22,Unknown Date,Unknown Time,Leeds,3,Burnley,1
212407,22,Unknown Date,Unknown Time,Chelsea,2,Liverpool,2
212408,22,Unknown Date,Unknown Time,Man Utd,0,Wolves,1
212409,22,Unknown Date,Unknown Time,Southampton,1,Newcastle,2
212410,22,Unknown Date,Unknown Time,Leicester,3,Norwich,0
212411,23,Unknown Date,Unknown Time,Brighton,1,Crystal Palace,1
212412,23,Unknown Date,Unknown Time,Man City,1,Chelsea,0
212413,23,Unknown Date,Unknown Time,Newcastle,1,Watford,1
212414,23,Unknown Date,Unknown Time,Norwich,2,Everton,1
212415,23,Unknown Date,Unknown Time,Wolves,3,Southampton,1
212416,23,Unknown Date,Unknown Time,Aston Villa,2,Man Utd,2
212417,23,Unknown Date,Unknown Time,Liverpool,3,Brentford,0
212418,23,Unknown Date,Unknown Time,West Ham,2,Leeds,3
212419,23,Unknown Date,Unknown Time,Burnley,0,Leicester,2
212420,23,Unknown Date,Unknown Time,Tottenham,3,Arsenal,0
212421,24,Unknown Date,Unknown Time,Watford,0,Norwich,3
212422,24,Unknown Date,Unknown Time,Everton,0,Aston Villa,1
212423,24,Unknown Date,Unknown Time,Brentford,1,Wolves,2
212424,24,Unknown Date,Unknown Time,Leeds,0,Newcastle,1
212425,24,Unknown Date,Unknown Time,Man Utd,1,West Ham,0
212426,24,Unknown Date,Unknown Time,Southampton,1,Man City,1
212427,24,Unknown Date,Unknown Time,Arsenal,0,Burnley,0
212428,24,Unknown Date,Unknown Time,Crystal Palace,1,Liverpool,3
212429,24,Unknown Date,Unknown Time,Leicester,1,Brighton,1
212430,24,Unknown Date,Unknown Time,Chelsea,2,Tottenham,0
212431,25,Unknown Date,Unknown Time,Brighton,1,Chelsea,1
212432,25,Unknown Date,Unknown Time,West Ham,1,Watford,0
212433,25,Unknown Date,Unknown Time,Newcastle,3,Everton,1
212434,25,Unknown Date,Unknown Time,Burnley,1,Man Utd,1
212435,25,Unknown Date,Unknown Time,Norwich,1,Crystal Palace,1
212436,25,Unknown Date,Unknown Time,Man City,2,Brentford,0
212437,25,Unknown Date,Unknown Time,Tottenham,2,Southampton,3
212438,25,Unknown Date,Unknown Time,Aston Villa,3,Leeds,3
212439,25,Unknown Date,Unknown Time,Wolves,0,Arsenal,1
212440,25,Unknown Date,Unknown Time,Liverpool,2,Leicester,0
212441,26,Unknown Date,Unknown Time,Man Utd,1,Southampton,1
212442,26,Unknown Date,Unknown Time,Watford,0,Brighton,2
212443,26,Unknown Date,Unknown Time,Brentford,0,Crystal Palace,0
212444,26,Unknown Date,Unknown Time,Everton,3,Leeds,0
212445,26,Unknown Date,Unknown Time,Norwich,0,Man City,4
212446,26,Unknown Date,Unknown Time,Newcastle,1,Aston Villa,0
212447,26,Unknown Date,Unknown Time,Tottenham,0,Wolves,2
212448,26,Unknown Date,Unknown Time,Burnley,0,Liverpool,1
212449,26,Unknown Date,Unknown Time,Leicester,2,West Ham,2
212450,26,Unknown Date,Unknown Time,Chelsea,2,Arsenal,4
212451,27,Unknown Date,Unknown Time,West Ham,1,Newcastle,1
212452,27,Unknown Date,Unknown Time,Arsenal,2,Brentford,1
212453,27,Unknown Date,Unknown Time,Aston Villa,0,Watford,1
212454,27,Unknown Date,Unknown Time,Brighton,0,Burnley,3
212455,27,Unknown Date,Unknown Time,Crystal Palace,0,Chelsea,1
212456,27,Unknown Date,Unknown Time,Liverpool,3,Norwich,1
212457,27,Unknown Date,Unknown Time,Southampton,2,Everton,0
212458,27,Unknown Date,Unknown Time,Man City,2,Tottenham,3
212459,27,Unknown Date,Unknown Time,Leeds,2,Man Utd,4
212460,27,Unknown Date,Unknown Time,Wolves,2,Leicester,1
212461,28,Unknown Date,Unknown Time,Southampton,2,Norwich,0
212462,28,Unknown Date,Unknown Time,Leeds,0,Tottenham,4
212463,28,Unknown Date,Unknown Time,Brentford,0,Newcastle,2
212464,28,Unknown Date,Unknown Time,Brighton,0,Aston Villa,2
212465,28,Unknown Date,Unknown Time,Crystal Palace,1,Burnley,1
212466,28,Unknown Date,Unknown Time,Man Utd,0,Watford,0
212467,28,Unknown Date,Unknown Time,Everton,0,Man City,1
212468,28,Unknown Date,Unknown Time,West Ham,1,Wolves,0
212469,28,Unknown Date,Unknown Time,Arsenal,0,Liverpool,2
212470,28,Unknown Date,Unknown Time,Chelsea,1,Leicester,1
212471,29,Unknown Date,Unknown Time,Leicester,1,Leeds,0
212472,29,Unknown Date,Unknown Time,Aston Villa,4,Southampton,0
212473,29,Unknown Date,Unknown Time,Burnley,0,Chelsea,4
212474,29,Unknown Date,Unknown Time,Newcastle,2,Brighton,1
212475,29,Unknown Date,Unknown Time,Norwich,1,Brentford,3
212476,29,Unknown Date,Unknown Time,Wolves,0,Crystal Palace,2
212477,29,Unknown Date,Unknown Time,Liverpool,1,West Ham,0
212478,29,Unknown Date,Unknown Time,Watford,2,Arsenal,3
212479,29,Unknown Date,Unknown Time,Man City,4,Man Utd,1
212480,29,Unknown Date,Unknown Time,Tottenham,5,Everton,0
212481,30,Unknown Date,Unknown Time,Brighton,0,Liverpool,2
212482,30,Unknown Date,Unknown Time,Brentford,2,Burnley,0
212483,30,Unknown Date,Unknown Time,Man Utd,3,Tottenham,2
212484,30,Unknown Date,Unknown Time,Everton,0,Wolves,1
212485,30,Unknown Date,Unknown Time,Leeds,2,Norwich,1
212486,30,Unknown Date,Unknown Time,Southampton,1,Watford,2
212487,30,Unknown Date,Unknown Time,West Ham,2,Aston Villa,1
212488,30,Unknown Date,Unknown Time,Chelsea,1,Newcastle,0
212489,30,Unknown Date,Unknown Time,Arsenal,2,Leicester,0
212490,30,Unknown Date,Unknown Time,Crystal Palace,0,Man City,0
212491,31,Unknown Date,Unknown Time,Norwich,1,Chelsea,3
212492,31,Unknown Date,Unknown Time,Wolves,2,Leeds,3
212493,31,Unknown Date,Unknown Time,Aston Villa,0,Arsenal,1
212494,31,Unknown Date,Unknown Time,Leicester,2,Brentford,1
212495,31,Unknown Date,Unknown Time,Tottenham,3,West Ham,1
212496,31,Unknown Date,Unknown Time,Liverpool,4,Man Utd,0
212497,31,Unknown Date,Unknown Time,Newcastle,1,Crystal Palace,0
212498,31,Unknown Date,Unknown Time,Man City,3,Brighton,0
212499,31,Unknown Date,Unknown Time,Burnley,2,Southampton,0
212500,31,Unknown Date,Unknown Time,Watford,0,Everton,0
212501,32,Unknown Date,Unknown Time,Liverpool,2,Watford,0
212502,32,Unknown Date,Unknown Time,Leeds,1,Southampton,1
212503,32,Unknown Date,Unknown Time,Wolves,2,Aston Villa,1
212504,32,Unknown Date,Unknown Time,Brighton,0,Norwich,0
212505,32,Unknown Date,Unknown Time,Burnley,0,Man City,2
212506,32,Unknown Date,Unknown Time,Chelsea,1,Brentford,4
212507,32,Unknown Date,Unknown Time,Man Utd,1,Leicester,1
212508,32,Unknown Date,Unknown Time,West Ham,2,Everton,1
212509,32,Unknown Date,Unknown Time,Tottenham,5,Newcastle,1
212510,32,Unknown Date,Unknown Time,Crystal Palace,3,Arsenal,0
212511,33,Unknown Date,Unknown Time,Newcastle,1,Wolves,0
212512,33,Unknown Date,Unknown Time,Everton,1,Man Utd,0
212513,33,Unknown Date,Unknown Time,Southampton,0,Chelsea,6
212514,33,Unknown Date,Unknown Time,Watford,0,Leeds,3
212515,33,Unknown Date,Unknown Time,Arsenal,1,Brighton,2
212516,33,Unknown Date,Unknown Time,Aston Villa,0,Tottenham,4
212517,33,Unknown Date,Unknown Time,Leicester,2,Crystal Palace,1
212518,33,Unknown Date,Unknown Time,Norwich,2,Burnley,0
212519,33,Unknown Date,Unknown Time,Brentford,2,West Ham,0
212520,33,Unknown Date,Unknown Time,Man City,2,Liverpool,2
212521,34,Unknown Date,Unknown Time,Tottenham,0,Brighton,1
212522,34,Unknown Date,Unknown Time,Man Utd,3,Norwich,2
212523,34,Unknown Date,Unknown Time,Southampton,1,Arsenal,0
212524,34,Unknown Date,Unknown Time,Watford,1,Brentford,2
212525,34,Unknown Date,Unknown Time,Newcastle,2,Leicester,1
212526,34,Unknown Date,Unknown Time,West Ham,1,Burnley,1
212527,34,Unknown Date,Unknown Time,Aston Villa,1,Liverpool,2
212528,34,Unknown Date,Unknown Time,Leeds,0,Chelsea,3
212529,34,Unknown Date,Unknown Time,Wolves,1,Man City,5
212530,34,Unknown Date,Unknown Time,Everton,3,Crystal Palace,2
212531,35,Unknown Date,Unknown Time,Arsenal,3,Man Utd,1
212532,35,Unknown Date,Unknown Time,Leicester,0,Aston Villa,0
212533,35,Unknown Date,Unknown Time,Man City,5,Watford,1
212534,35,Unknown Date,Unknown Time,Norwich,0,Newcastle,3
212535,35,Unknown Date,Unknown Time,Brentford,0,Tottenham,0
212536,35,Unknown Date,Unknown Time,Brighton,2,Southampton,2
212537,35,Unknown Date,Unknown Time,Burnley,1,Wolves,0
212538,35,Unknown Date,Unknown Time,Chelsea,1,West Ham,0
212539,35,Unknown Date,Unknown Time,Liverpool,2,Everton,0
212540,35,Unknown Date,Unknown Time,Crystal Palace,0,Leeds,0
212541,36,Unknown Date,Unknown Time,Newcastle,0,Liverpool,1
212542,36,Unknown Date,Unknown Time,Southampton,1,Crystal Palace,2
212543,36,Unknown Date,Unknown Time,Watford,1,Burnley,2
212544,36,Unknown Date,Unknown Time,Wolves,0,Brighton,3
212545,36,Unknown Date,Unknown Time,Aston Villa,2,Norwich,0
212546,36,Unknown Date,Unknown Time,Leeds,0,Man City,4
212547,36,Unknown Date,Unknown Time,Everton,1,Chelsea,0
212548,36,Unknown Date,Unknown Time,Tottenham,3,Leicester,1
212549,36,Unknown Date,Unknown Time,West Ham,1,Arsenal,2
212550,36,Unknown Date,Unknown Time,Man Utd,3,Brentford,0
212551,37,Unknown Date,Unknown Time,Burnley,1,Aston Villa,3
212552,37,Unknown Date,Unknown Time,Chelsea,2,Wolves,2
212553,37,Unknown Date,Unknown Time,Crystal Palace,1,Watford,0
212554,37,Unknown Date,Unknown Time,Brentford,3,Southampton,0
212555,37,Unknown Date,Unknown Time,Brighton,4,Man Utd,0
212556,37,Unknown Date,Unknown Time,Liverpool,1,Tottenham,1
212557,37,Unknown Date,Unknown Time,Leicester,1,Everton,2
212558,37,Unknown Date,Unknown Time,Norwich,0,West Ham,4
212559,37,Unknown Date,Unknown Time,Arsenal,2,Leeds,1
212560,37,Unknown Date,Unknown Time,Man City,5,Newcastle,0
212561,38,Unknown Date,Unknown Time,Man Utd,1,Chelsea,1
212562,38,Unknown Date,Unknown Time,Tottenham,1,Burnley,0
212563,38,Unknown Date,Unknown Time,Watford,1,Leicester,5
212564,38,Unknown Date,Unknown Time,West Ham,2,Man City,2
212565,38,Unknown Date,Unknown Time,Wolves,1,Norwich,1
212566,38,Unknown Date,Unknown Time,Aston Villa,1,Crystal Palace,1
212567,38,Unknown Date,Unknown Time,Leeds,1,Brighton,1
212568,38,Unknown Date,Unknown Time,Everton,2,Brentford,3
212569,38,Unknown Date,Unknown Time,Newcastle,2,Arsenal,0
212570,38,Unknown Date,Unknown Time,Southampton,1,Liverpool,2
212571,39,Unknown Date,Unknown Time,Burnley,1,Newcastle,2
212572,39,Unknown Date,Unknown Time,Chelsea,2,Watford,1
212573,39,Unknown Date,Unknown Time,Crystal Palace,1,Man Utd,0
212574,39,Unknown Date,Unknown Time,Leicester,4,Southampton,1
212575,39,Unknown Date,Unknown Time,Liverpool,3,Wolves,1
212576,39,Unknown Date,Unknown Time,Man City,3,Aston Villa,2
212577,39,Unknown Date,Unknown Time,Norwich,0,Tottenham,5
212578,39,Unknown Date,Unknown Time,Arsenal,5,Everton,1
212579,39,Unknown Date,Unknown Time,Brentford,1,Leeds,2
212580,39,Unknown Date,Unknown Time,Brighton,3,West Ham,1
222301,2,Unknown Date,Unknown Time,Crystal Palace,0,Arsenal,2
222302,2,Unknown Date,Unknown Time,Fulham,2,Liverpool,2
222303,2,Unknown Date,Unknown Time,Tottenham,4,Southampton,1
222304,2,Unknown Date,Unknown Time,Newcastle,2,Nottm Forest,0
222305,2,Unknown Date,Unknown Time,Leeds,2,Wolves,1
222306,2,Unknown Date,Unknown Time,Bournemouth,2,Aston Villa,0
222307,2,Unknown Date,Unknown Time,Everton,0,Chelsea,1
222308,2,Unknown Date,Unknown Time,Leicester,2,Brentford,2
222309,2,Unknown Date,Unknown Time,Man Utd,1,Brighton,2
222310,2,Unknown Date,Unknown Time,West Ham,0,Man City,2
222311,3,Unknown Date,Unknown Time,Aston Villa,2,Everton,1
222312,3,Unknown Date,Unknown Time,Wolves,0,Fulham,0
222313,3,Unknown Date,Unknown Time,Southampton,2,Leeds,2
222314,3,Unknown Date,Unknown Time,Man City,4,Bournemouth,0
222315,3,Unknown Date,Unknown Time,Brighton,0,Newcastle,0
222316,3,Unknown Date,Unknown Time,Arsenal,4,Leicester,2
222317,3,Unknown Date,Unknown Time,Brentford,4,Man Utd,0
222318,3,Unknown Date,Unknown Time,Nottm Forest,1,West Ham,0
222319,3,Unknown Date,Unknown Time,Chelsea,2,Tottenham,2
222320,3,Unknown Date,Unknown Time,Liverpool,1,Crystal Palace,1
222321,4,Unknown Date,Unknown Time,Tottenham,1,Wolves,0
222322,4,Unknown Date,Unknown Time,Crystal Palace,3,Aston Villa,1
222323,4,Unknown Date,Unknown Time,Everton,1,Nottm Forest,1
222324,4,Unknown Date,Unknown Time,Fulham,3,Brentford,2
222325,4,Unknown Date,Unknown Time,Leicester,1,Southampton,2
222326,4,Unknown Date,Unknown Time,Bournemouth,0,Arsenal,3
222327,4,Unknown Date,Unknown Time,Leeds,3,Chelsea,0
222328,4,Unknown Date,Unknown Time,West Ham,0,Brighton,2
222329,4,Unknown Date,Unknown Time,Newcastle,3,Man City,3
222330,4,Unknown Date,Unknown Time,Man Utd,2,Liverpool,1
222331,5,Unknown Date,Unknown Time,Southampton,0,Man Utd,1
222332,5,Unknown Date,Unknown Time,Brentford,1,Everton,1
222333,5,Unknown Date,Unknown Time,Brighton,1,Leeds,0
222334,5,Unknown Date,Unknown Time,Chelsea,2,Leicester,1
222335,5,Unknown Date,Unknown Time,Liverpool,9,Bournemouth,0
222336,5,Unknown Date,Unknown Time,Man City,4,Crystal Palace,2
222337,5,Unknown Date,Unknown Time,Arsenal,2,Fulham,1
222338,5,Unknown Date,Unknown Time,Aston Villa,0,West Ham,1
222339,5,Unknown Date,Unknown Time,Wolves,1,Newcastle,1
222340,5,Unknown Date,Unknown Time,Nottm Forest,0,Tottenham,2
222341,6,Unknown Date,Unknown Time,Fulham,2,Brighton,1
222342,6,Unknown Date,Unknown Time,Crystal Palace,1,Brentford,1
222343,6,Unknown Date,Unknown Time,Southampton,2,Chelsea,1
222344,6,Unknown Date,Unknown Time,Leeds,1,Everton,1
222345,6,Unknown Date,Unknown Time,Bournemouth,0,Wolves,0
222346,6,Unknown Date,Unknown Time,Arsenal,2,Aston Villa,1
222347,6,Unknown Date,Unknown Time,Man City,6,Nottm Forest,0
222348,6,Unknown Date,Unknown Time,West Ham,1,Tottenham,1
222349,6,Unknown Date,Unknown Time,Liverpool,2,Newcastle,1
222350,6,Unknown Date,Unknown Time,Leicester,0,Man Utd,1
222351,7,Unknown Date,Unknown Time,Everton,0,Liverpool,0
222352,7,Unknown Date,Unknown Time,Brentford,5,Leeds,2
222353,7,Unknown Date,Unknown Time,Chelsea,2,West Ham,1
222354,7,Unknown Date,Unknown Time,Newcastle,0,Crystal Palace,0
222355,7,Unknown Date,Unknown Time,Nottm Forest,2,Bournemouth,3
222356,7,Unknown Date,Unknown Time,Tottenham,2,Fulham,1
222357,7,Unknown Date,Unknown Time,Wolves,1,Southampton,0
222358,7,Unknown Date,Unknown Time,Aston Villa,1,Man City,1
222359,7,Unknown Date,Unknown Time,Brighton,5,Leicester,2
222360,7,Unknown Date,Unknown Time,Man Utd,3,Arsenal,1
222361,8,Unknown Date,Unknown Time,Fulham,2,Chelsea,1
222362,8,Unknown Date,Unknown Time,Crystal Palace,1,Man Utd,1
222363,8,Unknown Date,Unknown Time,Man City,4,Tottenham,2
222364,8,Unknown Date,Unknown Time,Arsenal,4,Everton,0
222365,8,Unknown Date,Unknown Time,Liverpool,2,Wolves,0
222366,8,Unknown Date,Unknown Time,Southampton,0,Brentford,2
222367,8,Unknown Date,Unknown Time,Bournemouth,0,Brighton,2
222368,8,Unknown Date,Unknown Time,Leeds,2,Nottm Forest,1
222369,8,Unknown Date,Unknown Time,Leicester,1,Aston Villa,2
222370,8,Unknown Date,Unknown Time,West Ham,1,Newcastle,5
222371,9,Unknown Date,Unknown Time,Aston Villa,1,Southampton,0
222372,9,Unknown Date,Unknown Time,Nottm Forest,2,Fulham,3
222373,9,Unknown Date,Unknown Time,Wolves,0,Man City,3
222374,9,Unknown Date,Unknown Time,Newcastle,1,Bournemouth,1
222375,9,Unknown Date,Unknown Time,Tottenham,6,Leicester,2
222376,9,Unknown Date,Unknown Time,Brentford,0,Arsenal,3
222377,9,Unknown Date,Unknown Time,Everton,1,West Ham,0
222378,9,Unknown Date,Unknown Time,Man Utd,2,Leeds,2
222379,9,Unknown Date,Unknown Time,Brighton,1,Crystal Palace,0
222380,9,Unknown Date,Unknown Time,Chelsea,0,Liverpool,0
222381,10,Unknown Date,Unknown Time,Arsenal,3,Tottenham,1
222382,10,Unknown Date,Unknown Time,Bournemouth,0,Brentford,0
222383,10,Unknown Date,Unknown Time,Crystal Palace,1,Chelsea,2
222384,10,Unknown Date,Unknown Time,Fulham,1,Newcastle,4
222385,10,Unknown Date,Unknown Time,Liverpool,3,Brighton,3
222386,10,Unknown Date,Unknown Time,Southampton,1,Everton,2
222387,10,Unknown Date,Unknown Time,West Ham,2,Wolves,0
222388,10,Unknown Date,Unknown Time,Man City,6,Man Utd,3
222389,10,Unknown Date,Unknown Time,Leeds,0,Aston Villa,0
222390,10,Unknown Date,Unknown Time,Leicester,4,Nottm Forest,0
222391,11,Unknown Date,Unknown Time,Bournemouth,2,Leicester,1
222392,11,Unknown Date,Unknown Time,Chelsea,3,Wolves,0
222393,11,Unknown Date,Unknown Time,Man City,4,Southampton,0
222394,11,Unknown Date,Unknown Time,Newcastle,5,Brentford,1
222395,11,Unknown Date,Unknown Time,Brighton,0,Tottenham,1
222396,11,Unknown Date,Unknown Time,Crystal Palace,2,Leeds,1
222397,11,Unknown Date,Unknown Time,West Ham,3,Fulham,1
222398,11,Unknown Date,Unknown Time,Arsenal,3,Liverpool,2
222399,11,Unknown Date,Unknown Time,Everton,1,Man Utd,2
222400,11,Unknown Date,Unknown Time,Nottm Forest,1,Aston Villa,1
222401,12,Unknown Date,Unknown Time,Brentford,2,Brighton,0
222402,12,Unknown Date,Unknown Time,Leicester,0,Crystal Palace,0
222403,12,Unknown Date,Unknown Time,Fulham,2,Bournemouth,2
222404,12,Unknown Date,Unknown Time,Wolves,1,Nottm Forest,0
222405,12,Unknown Date,Unknown Time,Tottenham,2,Everton,0
222406,12,Unknown Date,Unknown Time,Aston Villa,0,Chelsea,2
222407,12,Unknown Date,Unknown Time,Leeds,0,Arsenal,1
222408,12,Unknown Date,Unknown Time,Man Utd,0,Newcastle,0
222409,12,Unknown Date,Unknown Time,Southampton,1,West Ham,1
222410,12,Unknown Date,Unknown Time,Liverpool,1,Man City,0
222411,13,Unknown Date,Unknown Time,Brighton,0,Nottm Forest,0
222412,13,Unknown Date,Unknown Time,Crystal Palace,2,Wolves,1
222413,13,Unknown Date,Unknown Time,Bournemouth,0,Southampton,1
222414,13,Unknown Date,Unknown Time,Brentford,0,Chelsea,0
222415,13,Unknown Date,Unknown Time,Newcastle,1,Everton,0
222416,13,Unknown Date,Unknown Time,Liverpool,1,West Ham,0
222417,13,Unknown Date,Unknown Time,Man Utd,2,Tottenham,0
222418,13,Unknown Date,Unknown Time,Fulham,3,Aston Villa,0
222419,13,Unknown Date,Unknown Time,Leicester,2,Leeds,0
222420,13,Unknown Date,Unknown Time,Arsenal,1,Man City,3
222421,14,Unknown Date,Unknown Time,Nottm Forest,1,Liverpool,0
222422,14,Unknown Date,Unknown Time,Everton,3,Crystal Palace,0
222423,14,Unknown Date,Unknown Time,Man City,3,Brighton,1
222424,14,Unknown Date,Unknown Time,Chelsea,1,Man Utd,1
222425,14,Unknown Date,Unknown Time,Aston Villa,4,Brentford,0
222426,14,Unknown Date,Unknown Time,Leeds,2,Fulham,3
222427,14,Unknown Date,Unknown Time,Southampton,1,Arsenal,1
222428,14,Unknown Date,Unknown Time,Wolves,0,Leicester,4
222429,14,Unknown Date,Unknown Time,Tottenham,1,Newcastle,2
222430,14,Unknown Date,Unknown Time,West Ham,2,Bournemouth,0
222431,15,Unknown Date,Unknown Time,Leicester,0,Man City,1
222432,15,Unknown Date,Unknown Time,Crystal Palace,1,Southampton,0
222433,15,Unknown Date,Unknown Time,Newcastle,4,Aston Villa,0
222434,15,Unknown Date,Unknown Time,Bournemouth,2,Tottenham,3
222435,15,Unknown Date,Unknown Time,Brentford,1,Wolves,1
222436,15,Unknown Date,Unknown Time,Brighton,4,Chelsea,1
222437,15,Unknown Date,Unknown Time,Fulham,0,Everton,0
222438,15,Unknown Date,Unknown Time,Liverpool,1,Leeds,2
222439,15,Unknown Date,Unknown Time,Arsenal,5,Nottm Forest,0
222440,15,Unknown Date,Unknown Time,Man Utd,1,West Ham,0
